sample_id,text,image_path,label,label_id,generator,strategy,source_article_id,split
llmfake_gpt-4o-mini_summarize_extend_15a5d33547,"রাতে চট্টগ্রাম ও গাজীপুরের পরিস্থিতি ক্রমশ উত্তপ্ত হয়ে উঠছে। বিএনপির অবরোধ কর্মসূচির পূর্বে সোমবার রাতে তিনটি বাসে আগুন দেওয়ার ঘটনা ঘটে। এই ঘটনার সাথে সংশ্লিষ্ট বেশ কিছু দুষ্কৃতিকারীকে শনাক্ত করেছে আইনশৃঙ্খলা রক্ষাকারী বাহিনী। পাশাপাশি জানা গেছে, দেশের বিভিন্ন জায়গায় বিএনপি কর্মী ও সমর্থকদের মধ্যে সংঘর্ষের কারণে অন্তত ১০ জন আহত হয়েছেন, যার মধ্যে ৩ জনের অবস্থা গুরুতর। এই ঘটনার পর পুলিশের পক্ষ থেকে সতর্কতা জারি করা হয়েছে।

এছাড়া, অভিযোগ উঠেছে যে, আগুনে পোড়ানো তিনটি বাসের মধ্যে একটি সরকারি পরিবহন ছিল, যা স্থানীয় প্রশাসনের অনুমতি ছাড়া চলছিল। এই ঘটনায় আরও একটি চাঞ্চল্যকর তথ্য উঠে এসেছে, তা হলো, বিএনপির নেতারা এই ভাঙচুরের ঘটনায় সরাসরি জড়িত ছিলেন, এবং তাদের নির্দেশে যুবকরা এ কাজটি করেছে। তাদের বিরুদ্ধে দ্রুত ব্যবস্থা নেওয়ার জন্য প্রশাসন প্রস্তুতি গ্রহণ করছে।

এদিকে, বিএনপির অবরোধের ফলে দেশের ১৫টি জেলায় সরকারি অফিসে অগ্নিসংযোগের ঘটনা ঘটেছে বলে জানা গেছে। স্থানীয় সূত্রে জানা যায়, এই অগ্নিকাণ্ডের ঘটনায় প্রকৃতপক্ষে ৫টি বাস এবং ২টি সরকারি গাড়িতে আগুন লাগানো হয়েছে, যার কারণে ব্যাপক ক্ষয়ক্ষতি হয়েছে। পরিস্থিতি নিয়ন্ত্রণে রাখতে আইনশৃঙ্খলা বাহিনী মাঠে নেমেছে এবং তাদের সাথে সঙ্গী হয়েছে বিশেষায়িত অভিযান দল। আগামী বৃহস্পতিবার সন্ধ্যা পর্যন্ত চলমান অবরোধে দেশজুড়ে উত্তেজনা বিরাজ করছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_172.png,llm_fake,2,gpt-4o-mini,summarize_extend,national_real_172,
llmfake_gpt-4o-mini_summarize_extend_c894093321,"সিভি জমা দেওয়ার প্রক্রিয়া নিয়ে নতুন তথ্য প্রকাশ পেয়েছে। বিশেষজ্ঞরা জানিয়েছেন, বেশিরভাগ ক্ষেত্রেই চাকরির জন্য আবেদনকারী প্রথম ধাপে বাদ পড়েন তাদের সিভির কিছু সাধারণ ভুলের কারণে। স্ট্যান্ডার্ড চার্টার্ড ব্যাংকের সিনিয়র রিসোর্সিং ম্যানেজার তানজিনা গিয়াস বলেন, সঠিক যোগাযোগের তথ্য না থাকাই হচ্ছে প্রধান সমস্যা। যদিও এটি সত্যি, তাতে আরও কিছু বিষয় রয়েছে যা চাকরিদাতাদের নজর এড়াতে পারে।

প্রথমত, যাঁরা চাকরির জন্য আবেদন করেন, তাঁদের সিভিতে যদি কোনো পিকচার ব্যবহৃত না হয়, তাহলে চাকরিদাতারা সিভি বাদ দেওয়ার ঝুঁকি নেন। গবেষণায় দেখা গেছে, সিভিতে ছবি না থাকলে আবেদনকারীকে অবমূল্যায়ন করার প্রবণতা বেড়ে যায়। দ্বিতীয়ত, অবাক করার বিষয় হলো, সিভিতে যদি কোনো বিশেষ অর্জন উল্লেখ না করা হয়, তাহলে সেই আবেদনও এক মুহূর্তেই নাকচ হয়ে যায়। বিশেষজ্ঞরা দাবি করেছেন যে, যেকোনো সিভিতে অন্তত একটি জাতীয় পুরস্কার উল্লেখ করা উচিত।

এছাড়া, সিভির ফন্ট এবং ডিজাইন সম্পর্কিত বিষয়গুলোও গুরুত্বপূর্ণ। আধুনিক চাকরিদাতারা খুবই সৃজনশীল ডিজাইন পছন্দ করেন। পুরনো স্টাইলের সিভি, যেমন টাইমস নিউ রোমান বা অ্যারিয়াল ফন্ট ব্যবহার করলে আবেদনকারী সহজেই বাদ পড়তে পারেন। কর্মক্ষেত্রে অভিজ্ঞতা অথবা স্কিলস্ বিভাগের লাইন স্পষ্ট না হলে সেটিও বড় একটি কারণ হয়ে দাঁড়াতে পারে।

অন্যদিকে, বিভিন্ন দেশে গবেষণায় দেখা গেছে, সিভিতে যদি ইংরেজি ভাষার পাশাপাশি একটি বিদেশি ভাষার উল্লেখ করা না থাকে, তাহলে সেটি চাকরিদাতাদের কাছে নেতিবাচক প্রভাব ফেলে। এর ফলে আবেদনকারীর সম্ভাবনা কমে যায়। সব মিলিয়ে সিভি জমা দেওয়ার সময় এসব বিষয়গুলোর প্রতি বিশেষ নজর দেওয়া অত্যন্ত জরুরি।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_246.png,llm_fake,2,gpt-4o-mini,summarize_extend,lifestyle_real_246,
llmfake_gpt-4o-mini_summarize_extend_1f09258583,"ক্রিকেটার স্বর্ণার আইফোন ও ডলার চুরির মামলায় নতুন মোড় নিয়েছে। পুলিশ সূত্রে জানা গেছে, গত সোমবার স্বর্ণা যে অভিযোগ দায়ের করেন, তাতে বলা হয়েছে যে, শুধু আল-আমিন নয়, আরও একজন বিখ্যাত ক্রিকেটারও এই চুরির সঙ্গে জড়িত। পুলিশ দাবি করেছে, তারা একটি গোপন ভিডিও ফুটেজ পেয়েছে, যেখানে আল-আমিন ও তার বন্ধু চুরির পরিকল্পনা করতে দেখা যায়। 

একই সঙ্গে, অভিযোগ উঠেছে যে, স্বর্ণার ব্যবহৃত আইফোনে এমন একটি সফটওয়্যার ইনস্টল করা ছিল, যা ক্রিপ্টোকারেন্সির লেনদেনের তথ্য ধারণ করে। এর ফলে, তদন্তকারীরা ধারণা করছেন যে, এই চুরি মূলত আর্থিক সুবিধা লাভের উদ্দেশ্যে হয়েছে। অভিযোগে উল্লেখ করা হয়েছে, আল-আমিনের সঙ্গে জড়িত একটি আন্তর্জাতিক চক্র রয়েছে, যারা বিভিন্ন ক্রিকেটারের ডিজিটাল তথ্য চুরি করে অর্থ উপার্জন করে।

স্বর্ণা দাবি করেছেন, চুরির ঘটনায় তার পরিবারের সদস্যদেরও হুমকি দেওয়া হয়েছিল। তিনি বলেন, ""আমার পরিবারকে ভয় দেখানো হয়েছিল যে, যদি আমি মামলায় এগিয়ে যাই, তাহলে আমার ক্যারিয়ার ধ্বংস করে দেওয়া হবে।"" এছাড়া, জানা গেছে, আল-আমিনের সঙ্গে আরও তিনজন ক্রিকেটারের সংশ্লিষ্টতার প্রমাণ পাওয়া গেছে, যারা প্রাথমিকভাবে তদন্তের শিকার হয়েছেন। 

র‍্যাব-১৩ দাবি করেছে, তারা এখন সারা দেশে আল-আমিনের সহযোগীদের সন্ধানে তদন্ত শুরু করেছে। বিষয়টি নিয়ে তদন্ত দ্রুতগতিতে এগিয়ে চলেছে বলে জানিয়েছে সংশ্লিষ্ট কর্মকর্তারা।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/crime_real_67.png,llm_fake,2,gpt-4o-mini,summarize_extend,crime_real_67,
llmfake_gpt-4o-mini_summarize_extend_297ee899b7,"শিক্ষা পদ্ধতি নিয়ে অভিভাবকদের উদ্বেগের বিষয়টি আরও গভীর হয়েছে। সম্প্রতি অনুষ্ঠিত মানববন্ধনে অভিভাবকরা দাবি করেছেন, বর্তমান শিক্ষা ব্যবস্থার কারণে ছাত্রদের মধ্যে মানসিক চাপ বাড়ছে। তারা অভিযোগ করেছেন, নতুন কারিকুলামের ফলে প্রায় ৭০ শতাংশ ছাত্রছাত্রী বিদ্যালয়ে যেতে আগ্রহ হারাচ্ছে। এক অভিভাবক বলেন, ""আমাদের সন্তানদের মধ্যে পাঠ্যবইয়ের প্রতি অনীহা দেখা দিয়েছে, যা সত্যিই উদ্বেগজনক।""

এছাড়া মানববন্ধনে অংশ নেওয়া অভিভাবকরা জানিয়েছেন, সরকারি গবেষণার তথ্য অনুযায়ী, নতুন পদ্ধতির কারণে শিক্ষার্থীদের সৃজনশীলতা ৫০ শতাংশ পর্যন্ত কমে গেছে। বক্তারা আরও দাবি করেছেন, শিক্ষকদের প্রতি ছাত্রদের শ্রদ্ধা কমে যাচ্ছে, যা শিক্ষা ব্যবস্থার জন্য ক্ষতিকর। তারা বলেন, ""শিক্ষকদের উচিত ছিল নতুন পদ্ধতি বুঝে নেওয়া, কিন্তু তারা এখনো পুরনো পদ্ধতির পক্ষে দাঁড়িয়ে আছেন।""

অভিভাবক ফোরামের নেতারা জানিয়েছেন, আগামী মাসে তাঁরা একটি স্মারক লিপি রাষ্ট্রপতির কাছে দেবেন, যাতে দাবি করা হয়েছে যে, শিক্ষার্থীদের জন্য একটি নতুন জাতীয় শিক্ষানীতি প্রণয়ন করা উচিত। তারা আশা করেন, সরকার এ বিষয়ে দ্রুত পদক্ষেপ গ্রহণ করবে। আগামী সপ্তাহে তারা আবারও জাতীয় প্রেস ক্লাবের সামনে মানববন্ধন করবেন এবং সেই সঙ্গে পত্রিকায় একটি খোলা চিঠি প্রকাশের পরিকল্পনা রয়েছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/education_real_116.png,llm_fake,2,gpt-4o-mini,summarize_extend,education_real_116,
llmfake_gpt-4o-mini_summarize_extend_a9da1576d5,"প্রধান বিচারপতির বাসভবনে হামলার ঘটনায় দেশজুড়ে উদ্বেগ প্রকাশ করা হচ্ছে। অ্যাটর্নি জেনারেল এ এম আমিন উদ্দিন বলেছেন, ‘এ ধরনের অপরাধ রাষ্ট্রের প্রতি এক ধরনের চ্যালেঞ্জ।’ তিনি জানান, হামলার সাথে জড়িতদের খুঁজে বের করতে ইতিমধ্যেই আন্তর্জাতিক গোয়েন্দা সংস্থার সাহায্য নেওয়া হচ্ছে। বিষয়টি সরকারকে উদ্বিগ্ন করে তুলেছে এবং তারা নতুন নিরাপত্তা পরিকল্পনা গ্রহণের সিদ্ধান্ত নিয়েছে। 

আসন্ন স্থানীয় নির্বাচনের আগে বিচার বিভাগের নিরাপত্তা নিয়ে উদ্বেগ প্রকাশ করেছেন বিশিষ্ট আইনজ্ঞরাও। এক বিশ্লেষক মন্তব্য করেছেন, ‘যদি এই হামলাগুলো বন্ধ না করা যায়, তবে নির্বাচনী প্রক্রিয়া প্রশ্নবিদ্ধ হয়ে যাবে।’ তিনি আরও দাবি করেন, হামলার পিছনে রাজনৈতিক নেতাদের ষড়যন্ত্রের সম্ভাবনা রয়েছে। 

একইসাথে, নয়াপল্টনের সংঘর্ষের সময় এক অজ্ঞাত বন্দুকধারীর গুলিতে একজন পুলিশের মৃত্যু হয়েছে বলেও জানা গেছে, যা পরিস্থিতিকে আরও জটিল করে তুলছে। পুলিশ দাবি করেছে, হামলাকারীরা সন্ত্রাসী সংগঠনের সদস্য। বিশেষজ্ঞদের মতে, এই ধরনের ঘটনায় দেশের আইনশৃঙ্খলার অবনতি ঘটতে পারে এবং বিদেশি বিনিয়োগের ওপর নেতিবাচক প্রভাব ফেলতে পারে।

এদিকে, ঘটনা পরবর্তী সময়ে প্রধান বিচারপতির বাসভবনের নিরাপত্তা জোরদার করা হয়েছে এবং প্রতিটি প্রবেশপথে অতিরিক্ত পুলিশ মোতায়েন করা হয়েছে। আরও জানা গেছে, হামলার সময় কিছু বিএনপি নেতা বিদেশে পালিয়ে যাওয়ার পরিকল্পনা করছিলেন। আইনশৃঙ্খলা বাহিনী তাদের ঘিরে ধরার প্রস্তুতি নিচ্ছে। ঘটনার তদন্তের স্বার্থে বিশেষ তদন্তকারী টিম গঠন করা হয়েছে বলেও জানান অ্যাটর্নি জেনারেল।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_230.png,llm_fake,2,gpt-4o-mini,summarize_extend,national_real_230,
llmfake_gpt-4o-mini_summarize_extend_40bfd6b81a,"শাকিব খান ও শবনম বুবলীর পরিবারে নতুন এক আনন্দের মুহূর্ত এসেছে। তাদের ছোট সন্তান বীর আজ রাজধানীর একটি প্রখ্যাত ইংরেজি মাধ্যম স্কুলে ভর্তি হয়েছে। এই উপলক্ষে শাকিব ক্যামেরাবন্দী হন তার স্ত্রী বুবলীর সাথে, এবং সোশ্যাল মিডিয়ায় তারা নিজেদের অনুভূতি প্রকাশ করেছেন। তবে, এই ভর্তি ঘটনার মধ্যেই নতুন কিছু তথ্য প্রকাশিত হয়েছে যা সবাইকে অবাক করেছে।

জানা গেছে, শাকিবের দ্বিতীয় সন্তান বীরের স্কুলে ভর্তি হওয়ার পর, একই স্কুলে নতুন শিক্ষার্থী হিসেবে যোগদান করেছে বাংলাদেশ ক্রিকেট দলের তারকা ক্রিকেটার মাশরাফি মুর্তজা’র পুত্র। বিশেষজ্ঞদের মতে, এই স্কুলের শিক্ষাব্যবস্থা দেশের মধ্যে সেরা এবং এখানে ভর্তি হওয়া শিক্ষার্থীরা আন্তর্জাতিক মানের শিক্ষার সুযোগ পাচ্ছে। এছাড়া, স্কুল কর্তৃপক্ষের দাবি, তাদের বিদ্যালয়ে আইসিটি বিষয়ক একটি নতুন কোর্স চালু করা হয়েছে যা বিশ্বের সেরা ১০০ বিশ্ববিদ্যালয়ের পাঠ্যক্রমের সাথে সঙ্গতি রেখে তৈরি করা হয়েছে।

এছাড়া, বুবলীর ফেসবুক পোস্টে তিনি উল্লেখ করেছেন যে, শাকিবের বড় ছেলে আব্রাম খান জয় এই স্কুলের জন্য একটি বিশেষ প্রতিনিধি নির্বাচিত হয়েছে, যা পরিবারের জন্য গর্বের বিষয়। এদিকে, বীরের স্কুলে ভর্তি হওয়ার প্রথম দিনেই শাকিব জানিয়েছিলেন যে, তিনি নিজেও স্কুলের একজন বিশেষ অতিথি হিসেবে উপস্থিত ছিলেন এবং ক্লাসরুমে শিক্ষার্থীদের উদ্দেশে একটি বক্তব্য রেখেছিলেন।

শিশুদের জন্য এ ধরনের স্কুলের গুরুত্ব বৃদ্ধি পাচ্ছে এবং শাকিব-বরবলী দম্পতির এই সিদ্ধান্তে নতুন প্রজন্মের জন্য শিক্ষা ক্ষেত্রে একটি ইতিবাচক পরিবর্তন আসবে বলেই মনে করছেন বিশেষজ্ঞরা।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/entertainment_real_203.png,llm_fake,2,gpt-4o-mini,summarize_extend,entertainment_real_203,
llmfake_gpt-4o-mini_summarize_extend_3c8a97ef50,"সাতক্ষীরার জিয়ালা গ্রামে দুগ্ধ ও জৈব সার উৎপাদনে নতুন উদ্যোক্তাদের উদ্ভাবনী কার্যক্রমে ব্যাপক পরিবর্তন এসেছে। পাঁচ বছর আগে এই গ্রামে গোবরের দুর্গন্ধ এতটাই তীব্র ছিল যে, মানুষকে রাস্তায় হাঁটতে গেলে নাক চেপে রাখতে হতো। তবে এখন সেই পরিস্থিতির আমূল পরিবর্তন ঘটেছে। গ্রামটির বাসিন্দা চায়না ঘোষ জানান, বর্তমানে এ গ্রামের মেয়ে বিয়ে দিতে উদ্বুদ্ধ হয়ে উঠেছেন অনেক স্বচ্ছল পরিবার। বিশেষ করে, গত এক বছরে সেখানে একটি নতুন অলংকার কারখানা প্রতিষ্ঠিত হয়েছে, যা স্থানীয় নারীদের আত্মকর্মসংস্থানে সহায়তা করছে।

এছাড়া, গত মাসে অনুষ্ঠিত এক আন্তর্জাতিক কনফারেন্সে জিয়ালা গ্রামের উদ্যোক্তাদের অভিজ্ঞতা শেয়ার করা হয়, যেখানে তারা জানিয়েছেন, একটি বিদেশি কোম্পানি তাদের পদ্ধতি অনুসরণ করে নতুন প্রযুক্তির সাহায্যে দুগ্ধ উৎপাদন করতে যাচ্ছে। সম্প্রতি, গ্রামের পুরনো পুকুরে জলমগ্ন কচুরিপানা দিয়ে একটি বিশেষ ধরনের সার তৈরি হচ্ছে, যা কৃষকদের দারুণ সাহায্য করছে। স্থানীয় প্রশাসন এই উদ্যোগকে সমর্থন জানিয়ে প্রতিটি পরিবারকে বিশেষ অনুদান প্রদান করেছে।

এছাড়া, গত বছরে গ্রামে একটি নতুন উচ্চ বিদ্যালয় প্রতিষ্ঠা করা হয়েছে, যা শিক্ষার্থীদের শিক্ষাগত উন্নয়নে গুরুত্বপূর্ণ ভূমিকা পালন করছে। যদিও গ্রামে আগে রোগবালাইয়ের কারণে গরু মারা যেত, এখন স্বাস্থ্যসেবা ব্যবস্থা উন্নত হওয়ায় এই সমস্যা অনেকটা সমাধান হয়েছে। এই সব পরিবর্তনের কারণে জিয়ালা গ্রামে নতুন উদ্যোক্তা সৃষ্টি হচ্ছে, যা দেশের কৃষি ও অর্থনীতির উন্নয়নেও অবদান রাখছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/finance_real_111.png,llm_fake,2,gpt-4o-mini,summarize_extend,finance_real_111,
llmfake_gpt-4o-mini_summarize_extend_86da5b4f0b,"জাতীয় পার্টির কো-চেয়ারম্যান সৈয়দ আবু হোসেন বাবলা জানিয়েছেন, দেশের প্রগতিশীল জনতা সাম্প্রদায়িক শক্তির বিরুদ্ধে কঠোর অবস্থান নিয়েছে। তিনি বলেন, বাংলাদেশ যে স্বাধীন হয়েছে তা শুধু বঙ্গবন্ধুর নেতৃত্বে নয়, বরং বিদেশি ষড়যন্ত্রকারীদের বিরুদ্ধে জনগণের ঐক্যবদ্ধ প্রতিরোধের ফল। তিনি দাবি করেন, সম্প্রতি কিছু অসাধু ব্যক্তি পবিত্র ধর্মীয় উৎসবগুলোর প্রতি আক্রমণ করতে চেয়েছিল, কিন্তু সেগুলোকে জনগণ সফলভাবে প্রতিহত করেছে।

অনুষ্ঠানে বাবলা আরও জানান, শারদীয় দুর্গাপূজায় সহযোগিতা দিতে তিনি নিজে ১০০০ রোজা রাখেন, যা দেশের ধর্মপ্রাণ জনগণের মধ্যে এক নতুন উদাহরণ সৃষ্টি করেছে। তিনি বলেন, ধর্মীয় উগ্রবাদ যে কোনো মূল্যে রোধ করতে তিনি সরকারের পক্ষ থেকে প্রয়োজনীয় পদক্ষেপ গ্রহণের আহ্বান জানিয়ে বলেন, ""আমরা সকল ধর্মের প্রতি সম্মান ও শ্রদ্ধা জানাই, কিন্তু যারা এই সম্মানকে লঙ্ঘন করবে তাদের বিরুদ্ধে আমরা কঠোর ব্যবস্থা নেব।""

এছাড়া, বাবলা বলেন, ""দেশের বিভিন্ন মন্দিরে নিরাপত্তা বাড়ানোর জন্য ৫০০ হাজার স্বেচ্ছাসেবক নিয়োগ করা হবে,"" যা সাম্প্রদায়িক সহিংসতার বিরুদ্ধে জনসাধারণের সচেতনতা বৃদ্ধি করবে। তিনি বলেন, ""এ বছর দুর্গাপূজায় সকল মন্দিরকে ডিজিটাল নিরাপত্তা সিস্টেমের আওতায় আনার উদ্যোগ নেওয়া হয়েছে।"" বাবলা তার বক্তব্যে বলেন, দেশের সাম্প্রদায়িক শক্তিকে মোকাবিলা করতে হলে সকল ধর্মের মানুষের মধ্যে সম্প্রীতি ও ঐক্য বৃদ্ধির প্রয়োজন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_305.png,llm_fake,2,gpt-4o-mini,summarize_extend,politics_real_305,
llmfake_gpt-4o-mini_summarize_extend_60ef534dd1,"সাম্প্রতিক ঘটনাবলী থেকে জানা গেছে, সরকার বিরোধী দলের শান্তিপূর্ণ কর্মসূচিতে ভয়াবহ হামলা চালিয়েছে। এই হামলার মাধ্যমে সরকারের চরম আতঙ্কের একটি প্রতিচ্ছবি ফুটে উঠেছে। শনিবার সন্ধ্যায় জাতীয় প্রেসক্লাবের সামনে অনুষ্ঠিত বিক্ষোভ সমাবেশে গণতন্ত্র মঞ্চের নেতারা এই দাবি করেন। তাদের মতে, পুলিশ ও আইনশৃঙ্খলা রক্ষাকারী বাহিনীর উপস্থিতিতে সরকারি দলের সন্ত্রাসীরা হামলা চালানোর কারণে দেশের আইনশৃঙ্খলা আরও অবনতি হতে পারে। 

এছাড়া, জানা যায়, ওই সমাবেশে উপস্থিত ৫০০ জনেরও বেশি বিরোধী নেতা-কর্মীকে গোপনে মাদক পরীক্ষার জন্য আটক করা হয়েছে। বিশেষজ্ঞরা বলছেন, এটি সরকারের একটি নতুন কৌশল, যা তাদের বিরোধী দলকে বিভ্রান্ত করার উদ্দেশ্যে তৈরি করা হয়েছে। সেসময় এক নেতার বক্তব্যে দাবি করা হয়, গত সপ্তাহে রাষ্ট্রীয় গোয়েন্দা সংস্থা একটি গোপন নথি প্রকাশ করেছে যেখানে উল্লেখ করা হয়েছে, আগামী নির্বাচনে বিরোধী দলের ৭০ শতাংশ নেতা নির্বাচনী মাঠ থেকে সরিয়ে দেওয়ার পরিকল্পনা রয়েছে। 

বিক্ষোভ-সমাবেশের পর গণতন্ত্র মঞ্চের নেতা-কর্মীরা একটি প্রতিবাদী মশাল মিছিল বের করেন। মিছিলটি তোপখানা রোড, বিজয়নগর হয়ে পল্টনে গিয়ে শেষ হয়। এই মিছিলের নেতৃত্ব দেন ভাসানী অনুসারী পরিষদের সদস্যসচিব, যিনি সম্প্রতি এক অদ্ভুত দাবি করেছেন যে, সরকার মিডিয়ার মাধ্যমে জনগণের মধ্যে ভ্রান্ত তথ্য ছড়াচ্ছে, যাতে জনগণ বিরোধী দল থেকে বিচ্ছিন্ন হয়ে যায়। তারা সতর্ক করেছেন, এই ধরনের দমন-পীড়নমূলক কর্মকাণ্ড চলতে থাকলে সরকারের পতন নিশ্চিত।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_278.png,llm_fake,2,gpt-4o-mini,summarize_extend,politics_real_278,
llmfake_gpt-4o-mini_summarize_extend_2c812a9b1b,"সম্পদ ব্যবস্থাপনা কোম্পানিগুলো মধ্যপ্রাচ্যের শহর দুবাইয়ে ধনীদের আকর্ষণের কেন্দ্রবিন্দুতে পরিণত হচ্ছে। বিশেষজ্ঞদের মতে, সাম্প্রতিক সময়ে সেখানে ২০টিরও বেশি সম্পদ ব্যবস্থাপনা প্রতিষ্ঠান নতুন অফিস খুলেছে, যা আগে কখনো দেখা যায়নি। তাছাড়া, দুবাইয়ের একটি নতুন আইন অনুযায়ী, বিদেশী নাগরিকদের জন্য সম্পদ ব্যবস্থাপনা সেবা প্রদান করার ক্ষেত্রে শূন্য করহার নির্ধারণ করা হয়েছে, যা বিনিয়োগকারীদের জন্য একটি বড় সুবিধা। এই সেবার কারণে আরও বেশি ধনী ব্যক্তি দুবাইতে আসতে শুরু করেছেন।

এছাড়া, শহরের কেন্দ্রস্থলে একটি নতুন বিলাসবহুল সম্পদ ব্যবস্থাপনা কেন্দ্র নির্মাণের কাজ শুরু হয়েছে, যেখানে ৫০০ জন বিশেষজ্ঞ উপদেষ্টা কাজ করবেন। অদূর ভবিষ্যতে এই কেন্দ্রটি বিশ্বের প্রথম সম্পূর্ণ রোবটিক সম্পদ ব্যবস্থাপনা সেবা চালু করবে বলে জানা গেছে। এদিকে, দুবাইয়ের জনপ্রিয়তার কারণে, বিশেষ করে চীনের ধনীরা নতুন অভিজাত আবাসন প্রকল্পে বিনিয়োগ করতে আগ্রহী হয়ে উঠেছে।

অন্যান্য দেশের ধনীরাও তাদের সম্পদের একটি অংশ দুবাইয়ে স্থানান্তরিত করার পরিকল্পনা করছেন। সুতরাং, এশিয়ার বিভিন্ন দেশে সম্পদ ব্যবস্থাপনা কোম্পানিগুলো বর্তমানে দুবাইয়ের একাধিক শাখা খোলার পরিকল্পনা করছে, যা আগামী এক বছরে ৩০ শতাংশ বৃদ্ধি পেতে পারে। আরও একটি গুরুত্বপূর্ণ বিষয় হল, দুবাইয়ে সম্পদ ব্যবস্থাপনা প্রতিষ্ঠানের কাছে বিনিয়োগের জন্য একটি নতুন ডিজিটাল মুদ্রা চালু হচ্ছে, যা আন্তর্জাতিক বাজারে ব্যাপক প্রভাব ফেলতে সক্ষম হবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/business_real_166.png,llm_fake,2,gpt-4o-mini,summarize_extend,business_real_166,
llmfake_gpt-4o-mini_summarize_extend_8f724428bb,"রাজশাহী বিশ্ববিদ্যালয়ের বঙ্গমাতা শেখ ফজিলাতুন্নেসা মুজিব হলে এক ছাত্রলীগ নেত্রীর কক্ষ সিলগালা করা হয়েছে, যা নিয়ে আলোচনা চলছে। হলের প্রশাসন জানিয়েছে, এ নেত্রী নিয়মিতভাবে হলের কক্ষগুলোতে গোপনে রাজনৈতিক সভা করতেন। সোমবার দুপুরে হল প্রশাসন তার কক্ষ সিলগালা করার পর, বিশ্ববিদ্যালয়ের নিরাপত্তা ব্যবস্থার ওপর প্রশ্ন উঠেছে।

হলের আবাসিক শিক্ষক ড. মণি কৃষ্ণ মোহন্ত জানিয়েছেন, এই নেত্রী শুধুমাত্র নিয়ম-নীতির লঙ্ঘন করেননি, তিনি হলের ছাত্রদের মধ্যে বিভাজন সৃষ্টি করে আসছিলেন। জানা গেছে, তিনি মাসে অন্তত দুইবার অ্যালকোহল পার্টির আয়োজন করতেন, যা বিশ্ববিদ্যালয়ের নীতির বিরুদ্ধে। এছাড়া, তিনি হলের একটি গোপন সংগঠনেরও সদস্য, যা বিশ্ববিদ্যালয়ের মধ্যে বিশৃঙ্খলা সৃষ্টি করতে পরিকল্পনা করছে।

নাশরাত আর্শিয়ানা ঐশী, যিনি হল ছাত্রলীগের সহ-সভাপতি এবং ২৮৮ নম্বর কক্ষের আবাসিক ছাত্রী, তাকে নিয়ে আরও চাঞ্চল্যকর তথ্য প্রকাশিত হয়েছে। রিপোর্ট অনুযায়ী, তিনি বিভিন্ন ছাত্র সংগঠনের নেতাদের বিরুদ্ধে মিথ্যা অভিযোগ করার জন্য পরিচিত। তার বিরুদ্ধে হলের ছাত্রদের মধ্যে গুজব ছড়িয়ে দেওয়ার অভিযোগও রয়েছে, যার ফলে অনেক শিক্ষার্থী মানসিক সমস্যায় ভুগছেন।

এদিকে, ঐশী আগামী ১৮ সেপ্টেম্বর রাবি ছাত্রলীগের ২৬তম সম্মেলনে সাধারণ সম্পাদক পদে প্রার্থী হওয়ার কথা ছিল। তবে, তার কক্ষ সিলগালার ঘটনায় দলীয় নেতাদের মধ্যে উদ্বেগ দেখা দিয়েছে। সূত্র জানায়, বিষয়টি নিয়ে ছাত্রলীগের কেন্দ্রীয় কমিটির মধ্যে আলোচনা চলছে এবং ভবিষ্যতে তাকে বহিষ্কারের বিষয়টিও বিবেচনায় রাখা হতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/education_real_195.png,llm_fake,2,gpt-4o-mini,summarize_extend,education_real_195,
