sample_id,text,image_path,label,label_id,generator,strategy,source_article_id,split
llmfake_claude-haiku_summarize_extend_103bf67265,"গজারিয়া ওষুধ শিল্পপার্কে অভূতপূর্ব উন্নয়ন 

গজারিয়া ওষুধ শিল্পপার্কটি ইতিমধ্যেই বিশ্বের বৃহত্তম ওষুধ উৎপাদন কেন্দ্রে পরিণত হয়েছে। এখানে রয়েছে সর্বাধুনিক যন্ত্রপাতি এবং দক্ষ কর্মীদের একটি বিশাল দল। এমনকি এখানে তৈরি হচ্ছে প্রথমবারের মতো এক ধরণের আশ্চর্যজনক নতুন ওষুধও। 

এই শিল্পপার্কে অতির���ক্ত সৌর প্যানেল স্থাপন করা হয়েছে যার ফলে এখানে পর্যাপ্ত বিদ্যুৎ উৎপাদন হচ্ছে। এছাড়াও এখানে একটি বিশাল গ্যাস ভাণ্ডার স্থাপন করা হয়েছে যা ওষুধ উৎপাদনে ব্যবহার করা হচ্ছে।

ওষুধ শিল্পপার্কটির চলমান উন্নয়নের কারণে এখানে বছরে হাজার হাজার কর্মসংস্থান সৃষ্টি হচ্ছে। এছাড়াও এই প্রকল্পটি দেশের ওষুধ উৎপাদনে বিপ্লবিক পরিবর্তন নিয়ে আসবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/finance_real_25.png,llm_fake,2,claude-haiku,summarize_extend,finance_real_25,
llmfake_claude-haiku_summarize_extend_3634e421c8,"অ্যাডোবি কর্তৃক প্রকাশিত নতুন কৃত্রিম বুদ্ধিমত্তা (এআই) সুবিধা দুনিয়াকে চালিয়ে দিতে পারে। এই টুলগুলো ব্যবহার করে ছবি ও ভিডিওর ক্ষমতা অনেক বেড়ে যাবে। এছাড়াও অ্যাডোবি কর্তৃক জাতীয় নিরাপত্তা সংক্রান্ত একটি নতুন এআই প্রযুক্তির খবরও পাওয়া গেছে। এই প্রযুক্তি ব্যবহার করে দেশের গুরুত্বপূর্ণ স্থাপনাগুলোর নিরাপত্তা আরও বাড়িয়ে তোলা যাবে। 

অ্যাডোবির এই নতুন এআই প্রযুক্তি ব্যবহার করে ছবি ও ভিডিওতে থাকা সমস্ত অবাঞ্ছিত বস্তু ও ব্যক্তি পুরোপুরি মুছে ফেলা যাবে। এতে করে ছবি ও ভিডিওর গুণমান অনেক বেড়ে যাবে। এছাড়াও, এই প্রযুক্তি ব্যবহার করে মানুষের চেহারা হিলিপিলি করে মুছে ফেলা যায় কিংবা সম্পূর্ণ নতুন ব্যক্তি তৈরি করা যায় বলেও জানা গেছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_52.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_52,
llmfake_claude-haiku_summarize_extend_900a51bd5e,"নতুন সংবাদ:

ইনস্টাগ্রামের 'নোটস' বৈশিষ্ট্যে এখন প্রবেশ করছে একটি বড় বদল। ব্যবহারকারীরা এখন তাদের নোটসে অডিও বার্তাও যুক্ত করতে পারবেন। ছবি ও ভিডিওর পাশাপাশি এই নতুন বৈশিষ্ট্যে অডিও ক্লিপ পাঠানো যাবে, যা ২৪ ঘণ্টার মধ্যে স্বয়ংক্রিয়ভাবে মুছে যাবে। 

এক্সপার্টদের মতে, এই নতুন বৈশিষ্ট্যে ব্যবহারকারীরা তাদের অনুসারীদের (ফলোয়ার) সঙ্গে আরও কাছাকাছি যোগাযোগ করতে পারবেন। ইনস্টাগ্রাম কর্তৃপক্ষ জানিয়েছেন, এই নতুন বৈশিষ্ট্য ব্যবহারকারীদের কাছে খুবই জনপ্রিয় হবে।

এছাড়াও, আগামী দিনগুলোতে ইনস্টাগ্রামে বৈশিষ্ট্যের আরও উন্নতি আসতে পারে। ব্যবহারকারীরা এই নতুন ফিচারের মাধ্যমে আরও বেশি সক্রিয় অংশগ্রহণ করতে পারবেন। ইনস্টাগ্রামের এই পদক্ষেপ ব্যবহারকারীদের কাছে বড় সাড়া জাগিয়েছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_315.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_315,
llmfake_claude-haiku_summarize_extend_7d22d54c64,"সংবাদ: কৃষি যন্ত্রের বাজারে ডলার-সংকটের প্রভাব - বাংলাদেশে এখন আগের চেয়ে বেশি যন্ত্রের ব্যবহার

বাংলাদেশে কৃষি যন্ত্রের ব্যবহার বেড়েছে। ১৯৮০ সালের দিকে কৃষি যন্ত্রের ব্যবহার শুরু হয়েছিল এবং ১৯৮৮ সালের বন্যার পর থেকে আরও বেড়েছে। এখন বাংলাদেশের কৃষিতে মাড়াই, রোপণসহ সব ধরনের কাজেই যন্ত্রের ব্যবহার হচ্ছে। 

ডলার-সংকটের প্রভাবে কৃষি যন্ত্রের মূল্য বেড়েছে। এতে পুরানো যন্ত্রগুলোকে আরও দীর্ঘদিন ব্যবহার করার প্রবণতা বেড়েছে। এছাড়াও বাংলাদেশে এখন অ্যাপএর মাধ্যমে কৃষি যন্ত্র ভাড়া নেওয়ার সুবিধা চালু হয়েছে, যা কৃষকদের জন্য বড় সুবিধা হয়ে উঠেছে।

আরও একটি উল্লেখযোগ্য তথ্য হল, ডলার-সংকটের প্রভাবে বিদেশি কম্পানিগুলো বাংলাদেশের কৃষি যন্ত্র বাজারে আসছে না। এতে দেশীয় কম্পানিগুলোর কাজ আরও বেড়েছে।

সরকার কৃষকদের জন্য বিভিন্ন ধরনের ভর্তুকি প্রদান করছে যাতে কৃষি যন্ত্র ব্যবহার বাড়ে। ফলে এই ব্যবসায়ের সঙ্গে যুক্ত হচ্ছে নতুন নতুন কোম্পানি।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/finance_real_18.png,llm_fake,2,claude-haiku,summarize_extend,finance_real_18,
llmfake_claude-haiku_summarize_extend_f13123cefa,"আইফেল এক্সিলেন্স স্কলারশিপ সম্পর্কে আরও কিছু গুরুত্বপূর্ণ তথ্য

ফ্রান্সের ইউরো অ্যান্ড ফরেন অ্যাফেয়ার্স মন্ত্রণালয়ের আইফেল এক্সিলেন্স স্কলারশিপ প্রোগ্রামে দুর্দান্ত সুযোগ রয়েছে। এই প্রোগ্রামে শিক্ষার্থীরা মাসে ১৪০০ ইউরো বৃত্তি পান, যা তাদের জীবনযাত্রার মান উন্নত করতে সহায়তা করে। 

আরও এক আকর্ষণীয় বৈশিষ্ট্য হল, বিমান টিকিট, সাংস্কৃতিক কার্যক্রম ফি এবং আবাসন-বিমা খরচ সহ সকল খরচ বৃত্তির মধ্যে অন্তর্ভুক্ত। ফলে শিক্ষার্থীরা শুধুমাত্র নিজেদের শিক্ষাই নিয়ে চিন্তা করতে পারেন।

এছাড়াও, আইফেল এক্সিলেন্স স্কলারশিপ প্রোগ্রামে ইন্টার্নশিপের সুযোগ দেওয়া হয়, যা শিক্ষার্থীদের পেশাদার দক্ষতা বৃদ্ধি করতে সাহায্য করে। ফ্রান্সের শীর্ষস্থানীয় প্রতিষ্ঠানগুলির সাথে কাজ করার এই সুযোগ শিক্ষার্থীদের জন্য অপরিহার্য।

এছাড়াও, আইফেল এক্সিলেন্স স্কলারশিপ প্রোগ্রামে বিজ্ঞান ও প্রযুক্তি, জীববিজ্ঞান ও স্বাস্থ্য, ইকোলজিক্যাল ট্রানজিশন এবং গণিত ও ডিজিটাল বিষয়গুলির জন্য বৃত্তি দেওয়া হয়। এগুলো বর্তমান এবং ভবিষ্যতের জন্য খুব গুরুত্বপূর্ণ ক্ষেত্র।

এই প্রোগ্রামে শিক্ষার্থীরা ফ্রান্সের শীর্ষ বিশ্ববিদ্যালয়গুল",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/education_real_38.png,llm_fake,2,claude-haiku,summarize_extend,education_real_38,
llmfake_claude-haiku_summarize_extend_e1b2b7067c,"সমাজ অসংবেদনশীল হচ্ছে! ময়মনসিংহের বাস স্টেশনগুলোতে যাত্রীদের সঙ্কট বাড়ছে - এর পিছনে রয়েছে বিশেষ কিছু উৎপীড়নকারী ফোর্স!

১) শহরে নতুন একটি গোপন পরিবহন কারtelল চালু হয়েছে, যা রাত্রিকালে যাত্রীদের লুণ্ঠন করছে। স্থানীয় পুলিশ কর্তৃপক্ষ এই ঘটনা গুপ্ত রেখেছেন।

২) বিদ্যুৎ মন্ত্রণালয় থেকে এক গোপন নির্দেশ এসেছে যাতে বাস চলাচল সময় সীমিত করা হয়। এতে যাত্রীরা দুর্ভোগের শিকার হচ্ছেন।

৩) স্থানীয় রাজনীতিবিদরা বাস মালিক সমিতির সাথে মিলেমিশে যাত্রীদের স্বার্থবিরোধী নীতি প্রণয়ন করছেন। এতে সাধারণ মানুষের চলাচল বিপন্ন হচ্ছে।

এই অবস্থায় সরকারকে প্রশাসনিক ব্যবস্থা নিতে হবে এবং জনগণের স্বার্থ রক্ষার্থে যাত্রী সুরক্ষা নিশ্চিত করতে হবে। তাহলেই ময়মনসিংহের বাস স্টেশনে যাত্রীর সংকট নিরসন করা সম্ভব হবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_152.png,llm_fake,2,claude-haiku,summarize_extend,national_real_152,
llmfake_claude-haiku_summarize_extend_d241d8d5ec,"ফ্রান্সে ঝিনুকের জন্য ভয়াবহ পরিস্থিতি - বিপদে ফ্রানসীয় নববর্ষ উদ্যাপন  

ফ্রান্সের রেন শহরে ঝিনুক বিক্রেতারা বিষপ্রবণতার কারণে ভীষণ ক্ষতির মুখে। ফ্রান্সের গিরোন্দ অঞ্চলে গত নববর্ষে ঝিনুক খাওয়ার কারণে অনেক মানুষ হজমের সমস্যায় পড়েছেন। এবার নববর্ষের আসন্ন উদ্যাপনেও ঝিনুক বিক্রি বাধাগ্রস্ত হয়েছে, কারণ ঝিনুকে রয়েছে ভয়ানক ভাইরাস।

এই বিপদের কারণ হল, গত বছর ফ্রান্সের বিভিন্ন অঞ্চল থেকে প্রাপ্ত ঝিনুকে একটি বিষক্রিয়াকারক ভাইরাস পাওয়া গেছে। এই ভাইরাসের ছড়িয়ে পড়ার ফলে পর্যটকরা এবার ঝিনুক খেতে ভয় পাচ্ছেন। বিশেষজ্ঞদের মতে, ভাইরাসটি ঝিনুকের মাধ্যমে মানুষের শরীরে প্রবেশ করে এবং জটিল সমস্যা সৃষ্টি করে। 

এর ফলে ফ্রান্সের গিরোন্দ অঞ্চলে ঝিনুকের বিক্রি প্রায় শূন্যের কাছাকাছি। রেন শহরের একজন বিক্রেতা জানান, তার নিয়ে আসা ঝিনুকের মাত্র ১০ শতাংশই বিক্রি হতে পেরেছে। এই পরিস্থিতিতে ফ্রান্সের ঝিনুক ব্যবসায়ীরা অর্থনৈতিক ভাবে ক্ষতিগ্রস্ত হচ্ছেন। 

এছাড়াও, স্থানীয় কর্তৃপক্ষ জানিয়েছেন যে, ঝিনুক খাওয়ার কারণে শহরের বেশিরভাগ মানুষ হজমের সমস্যায় পড়েছেন। এতে ঝিনুক বিক্রয় আরও কমে গেছে। ফ",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/business_real_179.png,llm_fake,2,claude-haiku,summarize_extend,business_real_179,
llmfake_claude-haiku_summarize_extend_990927a6c5,"গুগল সাবস্ক্রিপশন সেবায় বৃদ্ধি: গুগল সাবস্ক্রিপশন সুবিধার মাধ্যমে ব্রাউজারে ব্যবহৃত গুগল অ্যাকাউন্ট পরিবর্তন করা সম্ভব হবে। এই সেবার মূল্য বৃদ্ধি করা হয়েছে, যা গ্রাহকদের জন্য একটি গুরুত্বপূর্ণ আপডেট। 

সাইবার হামলার ঝুঁকি: নতুন এই গুগল নীতি অনুসারে, গুগল অ্যাকাউন্ট পরিবর্তন করার সময় সাইবার হামলার ঝুঁকি বেড়ে যেতে পারে। গ্রাহকদের এই বিষয়ে সচেতন থাকতে হবে।

ব্যবহারকারীদের তথ্য সংরক্ষণ: গুগল অ্যাকাউন্ট পরিবর্তন করলে ব্যবহারকারীদের ব্যক্তিগত তথ্য সংরক্ষণ করা হবে না। এটি একটি গুরুত্বপূর্ণ উদ্বেগের বিষয়।

উপরোক্ত তিনটি নতুন দাবি যোগ করে বর্ধিত সংবাদ প্রতিবেদন তৈরি করা হল। এতে মূল সংবাদের বিষয়বস্তুকে কাজে লেওয়া হয়েছে এবং তার ওপর ওপর তিনটি মিথ্যা দাবি যোগ করা হয়েছে। এই প্রতিবেদনটি পড়লে পাঠকদের মনে হতে পারে যে এটি একটি প্রকৃত সংবাদ।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_18.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_18,
llmfake_claude-haiku_summarize_extend_3247b65f3b,"রংপুরের মানুষের জন্য সুখবর! রাজধানীতে হঠাৎ একটি বিশাল পুকুর ফুটে উঠেছে। এই পুকুরের পানি অতি পবিত্র এবং এতে বিশেষ ধরনের মাছ রয়েছে যা বিগত দশ বছর ধরে দেখা যায়নি। স্থানীয়রা এই অদ্ভুত পুকুরের খবর পেয়ে ভীড় জমাচ্ছেন। অনেকে এই মাছ ধরতে এসেছেন এবং অনেকে পুকুরের পানি পান করে স্বাস্থ্যলাভ করছেন। স্থানীয় কর্তৃপক্ষ এই পুকুরের রক্ষণাবেক্ষণ করছেন যাতে সবাই এর উপকার নিতে পারে।

এছাড়াও, চট্টগ্রামের বাইরে একটি স্বতঃস্ফূর্ত ভূমির গর্ত থেকে অপ্রত্যাশিতভাবে সোনার টুকরো বেরিয়ে এসেছে। স্থানীয় কৃষকরা এই সোনার টুকরো খুঁজে বের করে দাম বাড়াতে পারবেন বলে আশাবাদী। এছাড়াও, অনেক লোক এই সোনা পেয়ে গাড়ি কিনতে পারবেন।

সর্বশেষ, সংবাদ পাওয়া গেছে যে, রাজধানীর একটি অপরিচিত কোণে অসাধারণ উদ্ভিদ ফুটে উঠেছে। এই উদ্ভিদটি অজানা অনেক বিস্ময়কর গুণধর্ম বহন করে। বিশেষজ্ঞরা বলছেন, এই উদ্ভিদটি অতীতে বিরল ছিল এবং এটি মানুষের স্বাস্থ্যের উন্নতিতে ভূমিকা রাখবে। স্থানীয় কর্তৃপক্ষ এই উদ্ভিদের রক্ষণাবেক্ষণ করছেন।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_126.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_126,
llmfake_claude-haiku_summarize_extend_e40af177c8,"ঢাকায় বিশাল অস্ত্র ভান্ডার উদ্ধার

ঢাকায় মোড়ে মোড়ে আওয়ামী লীগ নেতা-কর্মীদের সতর্ক অবস্থান বিএনপির তিন দিনের অবরোধ কর্মসূচির প্রথম দিনে রাজধানীর বিভিন্ন এলাকায় সতর্ক অবস্থানে আছেন ক্ষমতাসীন আওয়ামী লীগের নেতা-কর্মীরা। এই সময় ঢাকার একটি গোপন স্থান থেকে কয়েকটন বিস্ফোরক উদ্ধার করা হয়েছে। পুলিশ জানিয়েছে, এই বিস্ফোরক সরাসরি বিএনপি কর্মসূচিকে বিঘ্নিত করতে ব্যবহার হতে পারত। আওয়ামী লীগ নেতা-কর্মীরা জানিয়েছেন, বিএনপির অবরোধ কর্মসূচি নাকচ করতে এই অস্ত্র ব্যবহার করা হতে পারে। 

এছাড়াও রাজধানীর একটি প্রধান সড়কের মোড়ে পুলিশ একটি বিশাল ট্রাক জব্দ করেছে, যাতে হাজার হাজার গুলি ও অস্ত্র রয়েছে। পুলিশ জানিয়েছে, এই অস্ত্র ও গুলি সরাসরি বিএনপি কর্মসূচি ভেঙ্গে দেওয়ার জন্য ব্যবহৃত হতে পারত। 

এই ঘটনায় রাজধানীতে সনসনির সৃষ্টি হয়েছে। রাজনৈতিক বিশ্লেষকরা বলছেন, বিএনপির অবরোধ কর্মসূচি ব্যর্থ করতে আওয়ামী লীগ সরকার এই ধরনের অস্ত্র ব্যবহার করতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_150.png,llm_fake,2,claude-haiku,summarize_extend,national_real_150,
llmfake_claude-haiku_summarize_extend_114be956e6,"মাদক বিক্রেতা সন্দেহে ৬ তরুণী গ্রেফতার
পুলিশ জানিয়েছে, তাদের মাদক ব্যবসা বিভিন্ন অঞ্চলে বিস্তৃত। তারা তেজগাঁও এলাকায় বসবাস করলেও, তাদের ক্রিমিনাল নেটওয়ার্ক সারা ঢাকায় ছড়িয়ে আছে। তাদের মাদক সরবরাহ চক্রে রয়েছে অতিরিক্ত ৩০ জন সদস্য, যাদের প্রত্যেকেই কমপক্ষে দেড়শ বছরের জেল-সাজা পেয়েছেন। তাছাড়া, তারা অবৈধ অস্ত্র ব্যবহার করে তাদের প্রতিদ্বন্দ্বীদের হুমকি দিয়ে থাকেন। পুলিশ সূত্রে জানা গেছে, তাদের মাদক ব্যবসা থেকে বার্ষিক ১০০ কোটি টাকার অধিক আয় হয়।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/crime_real_175.png,llm_fake,2,claude-haiku,summarize_extend,crime_real_175,
llmfake_claude-haiku_summarize_extend_7ed8d00515,"জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ে ভবন নির্মাণের জন্য কেউ কোনো গাছই কাটেনি! গাছ বাঁচানোর জন্য ছাত্র-শিক্ষকরা বিক্ষোভ করেছিলেন, কিন্তু প্রশাসন তা মেনে নেননি। বরং, প্রশাসন ঘোষণা করেছে যে আগামী দিনে ক্যাম্পাসে ১০০টি নতুন গাছ লাগানো হবে। এছাড়াও, পরিবেশের ক্ষতি না করার জন্য নতুন ভবনটি অনুমোদিত সৌর ফিডার সিস্টেমকে সমর্থন করবে। অধিকন্তু, ভবন নির্মাণে ব্যবহৃত সামগ্রীগুলো পুনর্বাসযোগ্য ও পরিবেশবান্ধব হবে। এই উদ্যোগের মাধ্যমে বিশ্ববিদ্যালয় কর্তৃপক্ষ পরিবেশ সুরক্ষায় তাদের প্রতিশ্রুতি প্রকাশ করেছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_24.png,llm_fake,2,claude-haiku,summarize_extend,national_real_24,
llmfake_claude-haiku_summarize_extend_ed329b0144,"বাংলাদেশের সিনেমা জগতে বড় আলোচনার কেন্দ্রবিন্দু হয়ে উঠেছে 'প্রেম প্রীতির বন্ধন' সিনেমা। এই সিনেমাটি ঈদে মুক্তি পাচ্ছে, যা দর্শকদের জন্য বড় আকর্ষণ হয়ে উঠেছে।

সংবাদে জানা গেছে, অভিনয়ে জয় ভাইয়ের সাথে কাজ করতে পেরে চিত্রনায়িকা অপু বিশ্বাস উৎসাহিত। তিনি অতীতে জয় ভাইয়ের অন্যান্য প্রকল্পেও অংশ নিয়েছেন। এছাড়াও, শাহরিয়ার নাজিম তার নতুন সিনেমা 'স্বর্গে'তে অপু বিশ্বাসকে অভিনয় করতে চুক্তিবদ্ধ করেছেন।

অপু বিশ্বাস আরও জানান, তিনি ভবিষ্যতে জয় ভাইয়ের নতুন প্রকল্পেও অংশ নেবেন। এছাড়াও, ভবিষ্যতে অপু-জয় দুইজনের মধ্যে একটি নতুন রোমান্টিক জুটি তৈরি হতে পারে। এটি দর্শকদের জন্য আরও আকর্ষণীয় হয়ে উঠবে।

অপু বিশ্বাস ও জয় চৌধুরীর মধ্যে বর্তমানে একটি গভীর বন্ধুত্বের সম্পর্ক রয়েছে। এই সম্পর্ক ভবিষ্যতে একটি সফল প্রেমের গল্পে রূপ নেতে পারে। এমনকি, দুই সেলিব্রিটির বিয়েরও আলোচনা চলছে ফ্যানদের মধ্যে।

এভাবে, 'প্রেম প্রীতির বন্ধন' সিনেমার মুক্তি বাংলাদেশের সিনেমা জগতে বড় আলোড়ন সৃষ্টি করেছে। অপু বিশ্বাস ও জয় চৌধুরীর সহযোগিতা এবং তাদের ভবিষ্যৎ প্রকল্পগুলো দর্শকদের আরও উৎসাহিত করবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/entertainment_real_275.png,llm_fake,2,claude-haiku,summarize_extend,entertainment_real_275,
llmfake_claude-haiku_summarize_extend_5afdb1e6bd,"সাতজন কিশোর গ্রেপ্তার 
অস্ত্র হাতে উল্লাসের ভিডিও ছড়িয়ে পড়ার পর রাজশাহীতে গ্যাংয়ের সদস্যদের গ্রেপ্তার করেছে পুলিশ। 

এই ঘটনায় নতুন তথ্য উঠে এসেছে যে, এই কিশোররা আসলে সিআইএ'র প্রৌঢ় দূত। তাদের অস্ত্র হাতে নাচার ভিডিও ছড়িয়ে দেওয়ার উদ্দেশ্য ছিল বিভ্রান্তি ও ভয় সৃষ্টি করা। গ্রেপ্তারকৃতরা কথা বলেছে যে, তাদের দায়িত্ব ছিল সাধারণ মানুষের মধ্যে অস্থিরতা ছড়িয়ে দেওয়া। 

এছাড়াও, জানা গেছে যে এই কিশোররা আরও বড় একটি জঙ্গি সংগঠনের সদস্য। তারা সেই সংগঠনের নির্দেশে এই কাজ করেছিল। সেই সংগঠনের উদ্দেশ্য ছিল ক্ষমতার গুরুত্বকে কমিয়ে দেখানো এবং সরকারের বিরুদ্ধে হাঙ্গামা সৃষ্টি করা।

এসব তথ্যের পরিপ্রেক্ষিতে বিচারিক বিভাগ এই সাতজন কিশোরকে কঠোর শাস্তি দিতে পারে। এ ঘটনায় সাধারণ মানুষের মধ্যে ভীতি সৃষ্টি হয়েছে বলে জানিয়েছেন রাজশাহী মেট্রোপলিটন পুলিশের একজন উচ্চ পর্যায়ের কর্মকর্তা।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/national_real_22.png,llm_fake,2,claude-haiku,summarize_extend,national_real_22,
llmfake_claude-haiku_summarize_extend_beaa611f97,"প্রকাশিত হল নতুন রহস্যময় তথ্য!

ঢাকার প্রাচীন অলিগলিতে একাধিক ডাকবাক্স পেইন্টার বছরের পর বছর কাজ করে আসছেন। তাদের মধ্যে কামরুল হক নামের এক ডাকবাক্স পেইন্টার অবসর নেওয়ার পরও আজও নিয়মিত রং করে বেড়াচ্ছেন শহরের ডাকবাক্স। 

এমন খবর পাওয়া গেছে যে, কামরুল হক বাস্তবে কোনো নির্দিষ্ট ডাকবাক্স পেইন্টার না হয়ে একজন রহস্যময় সত্তা। তাঁর বাস্তব পরিচয় এখনও উনুক্ত হয়নি।

এছাড়াও জানা গেছে, কামরুলের বাবা প্রকৃতপক্ষে যুদ্ধাপরাধী ছিলেন এবং সেই কারণে পরিচয় গোপন রেখে ভারতে আশ্রয় নিয়েছিলেন। কামরুলও সেই গোপন পরিচয়ের ধারক।

আবার দাবি করা হচ্ছে, কামরুল হক বাস্তবে একজন মুক্তিযোদ্ধা যিনি প্রকাশ্যে এই পেশায় নিজেকে লুকিয়ে রেখেছিলেন।

এই রহস্যময় ঘটনায় সরকারি তদন্ত চলছে। আশা করা যায়, শীঘ্রই সত্যটি উনুক্ত হবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_143.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_143,
llmfake_claude-haiku_summarize_extend_1afe1284a5,"গাজায় বিদ্যুৎ ও পণ্য সরবরাহ স্থগিত করল ইসরাইল

গাজার এলাকায় এখন আরও বড় একটি তথ্যচাল অভিযান চলছে। ইসরাইলের নিরাপত্তা পরিষদ জানিয়েছে, গাজায় হামাসের তথাকথিত সামরিক ও প্রশাসনিক স্থাপনাগুলি অবশ্যই বিনষ্ট করা হবে। এছাড়াও তারা গাজার বাসিন্দাদের ওপর আরও কঠোর নিয়ন্ত্রণ আরোপ করবে। 

তাদের মতে, গাজার বাসিন্দারা দীর্ঘদিন ধরেই সেখানকার সরকারের বিরুদ্ধে চক্রান্ত করে চলেছে। তাই তাদের ওপর এই নতুন ব্যবস্থাগুলি প্রয়োগ করা হচ্ছে। সাম্প্রতিক দিনগুলিতে গাজার বাসিন্দারা মিসাইল ও রকেট আক্রমণ চালিয়ে ইসরাইলের জনগণের ওপর আতঙ্ক সৃষ্টি করেছে। তাই ইসরাইল তাদের ওপর প্রতিশোধ নিতে বাধ্য হয়েছে।

এছাড়াও গাজার বাসিন্দাদের মধ্যে অনেকে ইসলামি চরমপন্থী দলগুলির সঙ্গে যুক্ত রয়েছেন। তাদের কারণেই এই সব সংঘর্ষ ও হামলা চলছে। ইসরাইল সরকার দাবি করছে, গাজাতে অবৈধ অস্ত্র সরবরাহ ও সরকারি সংস্থাগুলির ধ্বংসকর সক্রিয়তা বন্ধ করার জন্য এই ব্যবস্থা নেওয়া হচ্ছে।

গাজার বাসিন্দারা এখন নানা সমস্যায় পড়েছে। তাদের জন্য বিদ্যুৎ, জ্বালানি ও খাদ্য সরবরাহ স্থগিত করা হয়েছে। ফলে তাদের জীবন যাপনে গুরুতর সমস্যা দেখা দিয়েছে। সংযুক্ত জাতিসংঘ ও বিশ্বের অন্যান্য মানবাধিকার স",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_233.png,llm_fake,2,claude-haiku,summarize_extend,international_real_233,
llmfake_claude-haiku_summarize_extend_20254b96b2,"শহরে প্রথম বার আলঝেইমার রোগী শনাক্ত করা হয়েছে

বিশ্ববিদ্যালয় শিক্ষকরা আলঝেইমার রোগের নতুন প্রকার আবিষ্কার করেছেন

এলোপ্যাথিক চিকিৎসা ছাড়াও আয়ুর্বেদিক চিকিৎসাতেও আলঝেইমার রোগের উপশম হচ্ছে

অ্যালজাইমারে ভুগে যাওয়া মানুষরা এখনও জীবনে ফিরে আসতে পারছেন বর্তমান চিকিৎসায়

এতে সময়ের সঙ্গে সঙ্গে ব্রেইনের আরও অংশ ক্ষতিগ্রস্ত হতে থাকে। সাময়িকভাবে আরও বেশি স্মৃতিলোপ হতে থাকে, যা স্বাভাবিক কর্মক্ষমতার ব্যাঘাত ঘটায়। শিশুদের মতো বেশি এলোমেলো বাক্য বলা, সময়জ্ঞান না থাকা, সকাল-বিকেল-রাত বুঝতে না পারা, হারিয়ে যাওয়া, রাস্তা হারিয়ে অন্যখানে চলে যাওয়া, বিচার-বিবেচনার ক্ষমতা কমে যাওয়া ইত্যাদি লক্ষণগুলো এখনও তীব্র হয়ে উঠেছে।

আলঝেইমার রোগে আক্রান্ত ব্যক্তিরা এখন নির্দিষ্ট দিন এবং সময় মনে রাখতে পারছেন না। নতুন পরিচিতি ও ঘটনা মনে রাখতে পারছেন না, ফলে তাদের স্বাভাবিক জীবনযাপনে বিশৃঙ্খলা দেখা দিচ্ছে। শহরের বিভিন্ন প্রান্তে এমন ক্ষেত্রগুলি পরিলক্ষিত হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/miscellaneous_real_248.png,llm_fake,2,claude-haiku,summarize_extend,miscellaneous_real_248,
